type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,50,2000,4963463868.065968,73.26380659790797,50.0,49.59628248990706,4960880904.0
DDR4-1.3333333,50,10000,1919884857.5712147,67.08444757213229,42.857142857142854,42.172608304315204,1911380442.0
DDR4-1.3333333,60,0,108156401799.10046,196.26200194363457,180.47619047619048,136.67699966692498,107765411412.0
DDR4-1.3333333,60,5,102633105847.07646,156.94714207522088,140.0,112.54869431371735,102246154236.0
DDR4-1.3333333,60,10,97296331034.48276,138.06747749604892,115.71428571428571,99.89430624735766,96978065592.0
DDR4-1.3333333,60,15,85578948125.93703,114.8457097124564,95.23809523809524,89.90398124759953,85250954358.0
DDR4-1.3333333,60,20,77953208995.50226,106.1658492854506,88.09523809523809,85.6862923921573,77630428488.0
DDR4-1.3333333,60,25,73475358320.83958,103.4541847041847,81.42857142857143,79.06132247653305,73185592074.0
DDR4-1.3333333,60,30,71381310944.52774,99.71940016882665,75.71428571428571,74.35980185899504,71100449778.0
DDR4-1.3333333,60,35,69949658770.6147,99.15922310953367,76.19047619047619,75.22775288069381,69725674980.0
DDR4-1.3333333,60,40,62497746326.836586,94.0490265071546,73.80952380952381,72.99656507491412,62271250932.0
DDR4-1.3333333,60,45,57263467466.26688,90.24778123169799,65.71428571428571,64.89739887243498,57025336074.0
DDR4-1.3333333,60,50,55706348425.7871,89.21030634476013,64.76190476190476,63.94360209859005,55490910006.0
DDR4-1.3333333,60,55,54718599100.449776,88.06543778801843,64.76190476190476,64.19383810484595,54512844414.0
DDR4-1.3333333,60,60,53062006596.70166,87.58965637537065,63.80952380952381,63.05414182635354,52863517824.0
DDR4-1.3333333,60,65,51723447076.46178,86.39933694996986,62.38095238095238,61.81011679525292,51529059000.0
DDR4-1.3333333,60,70,50531377511.244385,85.98776365892269,61.42857142857142,60.95187977379699,50330061864.0
DDR4-1.3333333,60,80,47993292953.52325,84.95690201546456,62.38095238095238,61.7754562943864,47824020762.0
DDR4-1.3333333,60,90,44530461169.4153,83.60268770084721,60.0,59.28264298206607,44359668906.0
DDR4-1.3333333,60,100,34823100449.77511,80.59835768626978,57.14285714285714,56.53424316335608,34722537888.0
DDR4-1.3333333,60,120,31748356221.889053,80.05726290516206,56.666666666666664,55.99250614981265,31665377400.0
DDR4-1.3333333,60,140,28990570314.84258,79.19676475241259,56.19047619047619,55.70646589266164,28924294158.0
DDR4-1.3333333,60,160,27064438980.509747,79.31703844328429,54.76190476190476,54.23937060598426,27004447356.0
DDR4-1.3333333,60,180,25575359520.239883,79.18082581869957,54.76190476190476,54.03358335083958,25497839316.0
DDR4-1.3333333,60,200,24324452173.91304,78.6821202469427,54.76190476190476,54.10220910255523,24258929358.0
DDR4-1.3333333,60,220,23178055772.11394,78.38189068730941,54.76190476190476,54.10500135262503,23103473478.0
DDR4-1.3333333,60,260,21219550224.887558,78.22316052857924,54.76190476190476,54.20735010518375,21159437088.0
DDR4-1.3333333,60,300,19530314842.578712,77.4252860235003,53.80952380952381,53.14774482869362,19469794512.0
DDR4-1.3333333,60,340,18147895652.173916,77.51843692022263,53.33333333333333,52.88185107204628,18093810240.0
DDR4-1.3333333,60,380,16938429985.0075,76.62256363219444,52.857142857142854,52.41203156030078,16887556224.0
DDR4-1.3333333,60,450,15210439580.209896,76.87678235135861,51.904761904761905,51.216233030405824,15161629272.0
