type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,50,300,19610310044.977512,29.68168007943918,66.66666666666666,52.408586810214665,24893793102
DDR4-1.3333333,50,340,18325617991.004498,29.601064773735583,66.66666666666666,52.30444780761119,23243418288
DDR4-1.3333333,50,380,17236178710.64468,29.611076604554864,65.71428571428571,51.59874203996855,21864779610
DDR4-1.3333333,50,450,15615520239.88006,29.499278499278496,65.71428571428571,51.646120291153004,19801427286
DDR4-1.3333333,50,550,13910299250.374815,29.231861843449824,64.76190476190476,50.868068021701696,17638284858
DDR4-1.3333333,50,600,13193633583.208397,29.432391531126488,64.28571428571428,50.58,16726868568
DDR4-1.3333333,50,700,12059528635.682158,29.11614047328333,64.28571428571428,50.34503450862586,15285797100
DDR4-1.3333333,50,800,11108989505.247377,28.97190620929223,64.28571428571428,50.418272010456796,14078592702
DDR4-1.3333333,50,900,10272028785.607197,29.035580116908168,62.38095238095238,49.03258172581454,13015700148
DDR4-1.3333333,50,1000,9747660569.715143,28.77487739281759,62.857142857142854,49.482036487050905,12367320342
DDR4-1.3333333,50,2000,6469536431.784108,28.02365555275608,61.42857142857142,48.18860295471507,8206328838
DDR4-1.3333333,50,10000,3433077061.4692655,26.731185807656395,56.19047619047619,44.297612607440314,4347266364
DDR4-1.3333333,60,0,86838049775.11246,57.03808385278797,179.52380952380952,135.2808963820224,1.09755E+11
DDR4-1.3333333,60,5,78203471064.46777,47.77858933046903,134.76190476190476,105.05869837646745,98904787602
DDR4-1.3333333,60,10,74286392803.60,45.89640165830642,120.00,94.09240285231007,93850290858
DDR4-1.3333333,60,15,55536551724.13794,35.04,84.28571428571428,66.07,70247628186
DDR4-1.3333333,60,20,41775026086.95652,32.696406140393805,74.76190476190476,58.73345321833632,52840139934
DDR4-1.3333333,60,25,43931471064.467766,32.430984774862324,76.66666666666666,60.09741900243547,55567224384
DDR4-1.3333333,60,30,43585496851.57421,32.26462907437856,73.80952380952381,57.97099269927482,55142988510
DDR4-1.3333333,60,35,41132713643.17841,32.037551020408166,72.85714285714285,57.16251592906289,52008043980
DDR4-1.3333333,60,40,41251329535.23238,31.633142352068436,72.38095238095238,56.89386142234653,52181013492
DDR4-1.3333333,60,45,39801945427.28636,31.66155671570954,74.28571428571428,58.20292945507323,50354086956
DDR4-1.3333333,60,50,39852387406.29685,31.677677582660966,73.33333333333333,57.73,50416007994
DDR4-1.3333333,60,55,38299835682.15893,31.674023097611133,70.95238095238095,55.859077396476934,48447328338
DDR4-1.3333333,60,60,38406898950.52474,31.133190118152523,71.42857142857143,56.01057065026426,48578846580
DDR4-1.3333333,60,65,37177014692.65368,31.12547758829559,72.38095238095238,56.70,47036449776
DDR4-1.3333333,60,70,36981358920.539734,31.29307999061694,70.95238095238095,55.77,46809235386
